119.3491049099 0.02004954028618 -0.2197918868926   -8.971158343815e-05 -0.0001381345568201   2.380851772088 4.129274967041   -0.02399362925377 -0.0864261521888   
119.4119367629 0.02002802020495 -0.219699691719   -8.962344176083e-05 -0.0001380919842901   2.378445455698 4.127589301603   -0.02396839207435 -0.08638222234408   
119.474768616 0.02000653738706 -0.2196075552135   -8.953540634099e-05 -0.000138049417207   2.376042774669 4.125904694883   -0.02394319107879 -0.08633834106165   
119.5376004691 0.01998509147079 -0.2195154773351   -8.944747932918e-05 -0.0001380068578538   2.373643723248 4.124221149075   -0.02391802702886 -0.08629450847522   
119.6004323222 0.01996368205698 -0.2194234580302   -8.935966302295e-05 -0.0001379643084035   2.371248294714 4.122538665772   -0.02389290066246 -0.08625072467899   
119.6632641752 0.01994230876155 -0.2193314972519   -8.927195981324e-05 -0.0001379217709503   2.368856481522 4.120857246048   -0.02386781268557 -0.08620698971834   
119.7260960283 0.01992097111537 -0.2192395949654   -8.918437278023e-05 -0.0001378792474461   2.366468275353 4.119176890527   -0.02384276380041 -0.08616330358643   
119.7889278814 0.0198996686792 -0.2191477511673   -8.909690500228e-05 -0.0001378367397816   2.364083667066 4.117497599553   -0.02381775466482 -0.08611966620894   
119.8517597345 0.01987840100795 -0.2190559659241   -8.900955963906e-05 -0.0001377942501561   2.361702646526 4.11581937341   -0.02379278588275 -0.08607607743085   
119.9145915875 0.01985716761264 -0.2189642393398   -8.892234021324e-05 -0.0001377517809875   2.359325202492 4.114142212052   -0.0237678580023 -0.08603253704901   
119.9774234406 0.01983596806477 -0.2188725716184   -8.883524973482e-05 -0.0001377093348888   2.356951322362 4.112466115805   -0.0237429714647 -0.08598904474715   
120.0402552937 0.01981480198679 -0.2187809630368   -8.874829013681e-05 -0.0001376669145417   2.354580991748 4.110791085153   -0.02371812657316 -0.08594560012696   
120.1030871467 0.01979366904576 -0.2186894138122   -8.866146249132e-05 -0.0001376245222763   2.352214194637 4.109117119671   -0.02369332349627 -0.08590220283419   
120.1659189998 0.01977256888143 -0.2185979240967   -8.857476811536e-05 -0.000137582159683   2.349850913978 4.107444218234   -0.02366856232334 -0.08585885254807   
120.2287508529 0.01975150108545 -0.2185064939736   -8.848820887947e-05 -0.0001375398272242   2.347491132217 4.105772379127   -0.02364384309406 -0.08581554896933   
120.291582706 0.01973046531597 -0.2184151235039   -8.840178638324e-05 -0.0001374975243686   2.345134831704 4.104101600351   -0.02361916578694 -0.08577229179336   
120.354414559 0.0197094612244 -0.2183238127462   -8.831550200767e-05 -0.0001374552496382   2.342781994892 4.102431879774   -0.0235945303545 -0.08572908069602   
120.4172464121 0.01968848847786 -0.2182325616467   -8.822935669928e-05 -0.0001374130002016   2.34043260485 4.100763214434   -0.02356993674279 -0.08568591541298   
120.4800782652 0.01966754688926 -0.2181413700859   -8.814335055733e-05 -0.0001373707723472   2.338086645935 4.099095600757   -0.02354538489111 -0.08564279571627   
120.5429101182 0.01964663627113 -0.2180502379633   -8.805748392278e-05 -0.0001373285622133   2.335744104119 4.09742903502   -0.0235208747903 -0.08559972136723   
120.6057419713 0.0196257563819 -0.2179591651752   -8.79717578402e-05 -0.0001372863658514   2.333404967112 4.09576351321   -0.02349640650414 -0.08555669212441   
120.6685738244 0.01960490702337 -0.217868151678   -8.788617343229e-05 -0.0001372441795793   2.331069224336 4.094099031609   -0.02347198013596 -0.08551370768581   
120.7314056775 0.01958408804124 -0.2177771975279   -8.780073174359e-05 -0.0001372020006544   2.328736866613 4.09243558685   -0.02344759580204 -0.08547076768502   
120.7942375305 0.01956329929663 -0.2176863029255   -8.771543396716e-05 -0.0001371598276244   2.326407885662 4.090773176104   -0.02342325360502 -0.08542787167317   
120.8570693836 0.01954254059606 -0.2175954682273   -8.763028148883e-05 -0.0001371176599697   2.324082273321 4.089111797487   -0.02339895360136 -0.08538501908294   
120.9199012367 0.01952181171522 -0.217504693765   -8.754527534505e-05 -0.0001370754970531   2.321760021199 4.087451448908   -0.02337469576966 -0.08534220935664   
120.9827330897 0.01950111250358 -0.2174139797541   -8.746041577927e-05 -0.0001370333375192   2.319441121136 4.085792127462   -0.02335048001355 -0.0852994420159   
121.0455649428 0.01948044286612 -0.2173233263361   -8.737570244817e-05 -0.0001369911792248   2.31712556571 4.084133829924   -0.02332630620775 -0.0852567166177   
121.1083967959 0.01945980282391 -0.217232733595   -8.729113401352e-05 -0.0001369490194266   2.31481334857 4.082476552819   -0.02330217419964 -0.08521403275232   
121.171228649 0.01943919251758 -0.217142201639   -8.720670822972e-05 -0.0001369068554139   2.312504464425 4.080820292844   -0.02327808380647 -0.08517139000525   
121.234060502 0.01941861201005 -0.217051730573   -8.712242337919e-05 -0.0001368646845023   2.310198908948 4.079165046697   -0.02325403486333 -0.08512878797944   
121.2968923551 0.0193980612839 -0.2169613204113   -8.703827868143e-05 -0.000136822503457   2.30789667898 4.077510810632   -0.02323002723377 -0.0850862263426   
121.3597242082 0.01937754035271 -0.2168709711383   -8.69542736021e-05 -0.0001367803086729   2.305597772704 4.075857581055   -0.02320606079172 -0.08504370476678   
121.4225560612 0.01935704922215 -0.2167806827061   -8.687040774575e-05 -0.0001367380965285   2.303302189589 4.074205354276   -0.02318213543602 -0.08500122295156   
121.4853879143 0.0193365878932 -0.2166904549975   -8.678668098863e-05 -0.0001366958635419   2.301009930556 4.072554126199   -0.023158251109 -0.08495878066008   
121.5482197674 0.01931615639915 -0.2166002879083   -8.670309336743e-05 -0.0001366536067937   2.298720997964 4.070903893034   -0.02313440778893 -0.08491637764674   
121.6110516205 0.01929575482767 -0.2165101814073   -8.661964477804e-05 -0.0001366113245328   2.296435395165 4.069254651512   -0.02311060546063 -0.08487401362984   
121.6738834735 0.01927538332306 -0.2164201356053   -8.653633464322e-05 -0.0001365690165447   2.294153125782 4.067606399319   -0.02308684407316 -0.08483168824621   
121.7367153266 0.01925504205267 -0.2163301507383   -8.645316155272e-05 -0.0001365266838576   2.291874192737 4.065959135193   -0.02306312349609 -0.0847894010452   
121.7995471797 0.01923473126431 -0.2162402270301   -8.637012285588e-05 -0.0001364843282032   2.289598597791 4.064312857902   -0.02303944347404 -0.08474715160683   
121.8623790327 0.01921445128247 -0.2161503647018   -8.628721529939e-05 -0.0001364419520259   2.28732634152 4.062667566244   -0.02301580362901 -0.08470493954921   
121.9252108858 0.0191942023408 -0.2160605640024   -8.620443634039e-05 -0.0001363995582378   2.285057423171 4.061023259468   -0.0229922035025 -0.08466276449403   
121.9880427389 0.01917398459323 -0.2159708251304   -8.612178404686e-05 -0.0001363571495029   2.282791840578 4.059379936871   -0.0229686425536 -0.08462062611177   
122.050874592 0.0191537982344 -0.2158811482495   -8.603925625223e-05 -0.0001363147281432   2.280529590316 4.057737598043   -0.02294512013828 -0.08457852410899   
122.113706445 0.01913364347455 -0.2157915334967   -8.595685051438e-05 -0.0001362722963225   2.278270667768 4.056096242846   -0.02292163553162 -0.08453645824061   
122.1765382981 0.01911352054138 -0.2157019809711   -8.587456417252e-05 -0.0001362298560452   2.27601506732 4.054455871299   -0.02289818794329 -0.08449442832774   
122.2393701512 0.01909342971002 -0.2156124907908   -8.579239406248e-05 -0.0001361874092733   2.27376278235 4.052816484161   -0.02287477651267 -0.08445243420621   
122.3022020043 0.0190733712442 -0.2155230630369   -8.571033673545e-05 -0.0001361449578121   2.271513805215 4.051178082417   -0.0228514003275 -0.08441047578362   
122.3650338573 0.01905334536258 -0.2154336976746   -8.56283890579e-05 -0.00013610250293   2.269268127757 4.049540666729   -0.02282805847127 -0.08436855309963   
122.4278657104 0.01903335227271 -0.2153443946148   -8.554654823168e-05 -0.0001360600452882   2.26702574177 4.047904238106   -0.02280475005167 -0.0843266662541   
122.4906975635 0.01901339222088 -0.21525515376   -8.546481124077e-05 -0.0001360175852298   2.264786639164 4.046268798063   -0.02278147419416 -0.08428481538591   
122.5535294165 0.01899346546748 -0.2151659750302   -8.538317492213e-05 -0.000135975123034   2.262550811954 4.044634348607   -0.0227582300538 -0.08424300066929   
122.6163612696 0.0189735721777 -0.2150768583218   -8.530163654231e-05 -0.0001359326584599   2.260318252284 4.043000892107   -0.02273501685174 -0.08420122232202   
122.6791931227 0.01895371245223 -0.2149878033679   -8.522019374338e-05 -0.0001358901899905   2.258088952936 4.041368430349   -0.02271183389969 -0.08415948069329   
122.7420249758 0.01893388644416 -0.214898809776   -8.513884417185e-05 -0.0001358477150618   2.255862908168 4.039736964714   -0.02268868062462 -0.08411777623357   
122.8048568288 0.0189140943221 -0.2148098771453   -8.505758559556e-05 -0.0001358052308433   2.253640114015 4.038106496843   -0.02266555660795 -0.08407610940767   
122.8676886819 0.01889433623007 -0.2147210050667   -8.497641611471e-05 -0.0001357627347387   2.251420568281 4.036477028431   -0.02264246159917 -0.08403448070741   
122.930520535 0.01887461232491 -0.2146321931919   -8.48953342722e-05 -0.0001357202250779   2.249204270392 4.03484856158   -0.02261939549474 -0.0839928906014   
122.993352388 0.01885492270292 -0.2145434413291   -8.481433955914e-05 -0.0001356777017771   2.246991220765 4.03322109933   -0.02259635831452 -0.08395133946888   
123.0561842411 0.01883526731409 -0.214454749407   -8.473343274408e-05 -0.0001356351661839   2.244781419974 4.031594645315   -0.02257335017396 -0.08390982762088   
123.1190160942 0.01881564603182 -0.2143661174303   -8.465261508283e-05 -0.0001355926204636   2.242574868121 4.029969203741   -0.02255037122971 -0.0838683552984   
123.1818479473 0.01879605874249 -0.214277545408   -8.457188730272e-05 -0.0001355500672055   2.240371564422 4.028344778837   -0.02252742163121 -0.08382692272687   
123.2446798003 0.01877650535252 -0.2141890332897   -8.449124975857e-05 -0.0001355075093126   2.238171507326 4.026721374158   -0.02250450152997 -0.08378553018738   
123.3075116534 0.01875698574385 -0.2141005810285   -8.44107030423e-05 -0.0001354649499451   2.235974694615 4.0250989932   -0.02248161110439 -0.08374417795108   
123.3703435065 0.018737499781 -0.2140121886071   -8.433024764816e-05 -0.0001354223922912   2.233781123153 4.023477639659   -0.0224587505408 -0.08370286624322   
123.4331753595 0.0187180473684 -0.213923856   -8.424988343098e-05 -0.0001353798394547   2.231590788746 4.021857317051   -0.02243592000503 -0.08366159528413   
123.4960072126 0.01869862842454 -0.2138355831828   -8.416960980031e-05 -0.0001353372943474   2.229403686102 4.020238028785   -0.02241311965092 -0.08362036527809   
123.5588390657 0.01867924283404 -0.2137473700815   -8.408942612181e-05 -0.0001352947593733   2.227219808937 4.018619777857   -0.02239034963223 -0.08357917644645   
123.6216709188 0.01865989047837 -0.2136592165548   -8.400933196349e-05 -0.0001352522364068   2.225039150289 4.017002566636   -0.0223676101094 -0.08353802904754   
123.6845027718 0.01864057118865 -0.2135711224635   -8.392932759627e-05 -0.0001352097270288   2.222861702676 4.015386397352   -0.02234490127023 -0.08349692332079   
123.7473346249 0.01862128464677 -0.2134830876154   -8.384941454168e-05 -0.0001351672323188   2.220687458205 4.013771271678   -0.02232222336038 -0.08345585952643   
123.810166478 0.01860203045657 -0.2133951117156   -8.376959537298e-05 -0.0001351247526576   2.218516409039 4.012157190438   -0.0222995766967 -0.08341483797294   
123.872998331 0.01858280827587 -0.2133071944987   -8.368987275541e-05 -0.0001350822883666   2.216348547636 4.01054415451   -0.02227696164128 -0.08337385891135   
123.9358301841 0.01856361781827 -0.2132193358197   -8.361024885804e-05 -0.0001350398405458   2.214183866286 4.0089321652   -0.02225437857235 -0.08333292249746   
123.9986620372 0.01854445880244 -0.2131315356313   -8.353072542114e-05 -0.0001349974111446   2.21202235665 4.007321223962   -0.02223182786464 -0.08329202881341   
124.0614938903 0.01852533094915 -0.2130437939433   -8.345130374501e-05 -0.0001349550025631   2.209864009379 4.005711332324   -0.02220930986244 -0.0832511778804   
124.1243257433 0.01850623399785 -0.2129561107616   -8.337198476136e-05 -0.0001349126173368   2.207708814095 4.004102491359   -0.02218682486349 -0.08321036971094   
124.1871575964 0.01848716767848 -0.2128684861031   -8.329276957818e-05 -0.0001348702580533   2.205556759609 4.002494701773   -0.022164373138 -0.08316960429973   
124.2499894495 0.01846813169559 -0.2127809200495   -8.321365940433e-05 -0.0001348279271369   2.203407833802 4.000887964515   -0.0221419549229 -0.08312888156006   
124.3128213025 0.01844912576833 -0.2126934126908   -8.313465504804e-05 -0.0001347856266128   2.201262023554 3.999282280328   -0.02211957039561 -0.08308820137708   
124.3756531556 0.01843014963797 -0.2126059641081   -8.305575714459e-05 -0.0001347433580637   2.199119314956 3.997677649527   -0.02209721967987 -0.08304756363631   
124.4384850087 0.01841120297638 -0.2125185743806   -8.297696681503e-05 -0.0001347011223688   2.196979693567 3.996074072226   -0.02207490287913 -0.08300696820337   
124.5013168618 0.01839228540515 -0.2124312435095   -8.289828543807e-05 -0.0001346589191572   2.194843144743 3.994471547934   -0.02205262008808 -0.0829664149666   
124.5641487148 0.01837339660032 -0.2123439713961   -8.281971404843e-05 -0.0001346167468055   2.192709654286 3.992870075411   -0.02203037140333 -0.08292590385748   
124.6269805679 0.01835453632428 -0.2122567579252   -8.274125309036e-05 -0.0001345746030376   2.190579208891 3.991269653169   -0.0220081569369 -0.08288543479723   
124.689812421 0.01833570432997 -0.2121696029591   -8.266290321902e-05 -0.00013453248541   2.188451796411 3.989670279214   -0.02198597685409 -0.08284500772863   
124.7526442741 0.01831690035235 -0.2120825063971   -8.258466572683e-05 -0.0001344903914831   2.186327405958 3.988071951553   -0.02196383137799 -0.08280462255753   
124.8154761271 0.01829812410411 -0.2119954682239   -8.250654228362e-05 -0.0001344483189756   2.184206027654 3.98647466861   -0.02194172076109 -0.08276427910712   
124.8783079802 0.01827937529438 -0.2119084884605   -8.242853436504e-05 -0.0001344062654792   2.182087652267 3.984878428845   -0.02191964525619 -0.0827239771535   
124.9411398333 0.01826065359518 -0.211821567025   -8.235064348879e-05 -0.0001343642279146   2.17997227147 3.98328322975   -0.02189760514282 -0.08268371653157   
125.0039716863 0.01824195875144 -0.2117347037557   -8.227287067129e-05 -0.0001343222022864   2.17785987833 3.981689068293   -0.02187560072413 -0.0826434970868   
125.0668035394 0.01822329057762 -0.2116478984128   -8.219521665366e-05 -0.0001342801843073   2.175750467674 3.980095940507   -0.02185363235122 -0.0826033187145   
125.1296353925 0.01820464892475 -0.211561150802   -8.211768229003e-05 -0.0001342381699247   2.173644036167 3.978503842464   -0.02183170043638 -0.08256318125387   
125.1924672456 0.01818603358361 -0.2114744607557   -8.204026900283e-05 -0.0001341961555666   2.171540581983 3.976912770018   -0.02180980545953 -0.08252308451102   
125.2552990986 0.01816744439195 -0.2113878281444   -8.196297810946e-05 -0.0001341541381518   2.169440104512 3.975322719104   -0.02178794791597 -0.08248302822996   
125.3181309517 0.01814888122061 -0.2113012528823   -8.188581104953e-05 -0.0001341121158148   2.167342604074 3.973733685329   -0.02176612830159 -0.0824430121342   
